Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
22735,43971,15842539,/m/03nx0_9,Ecstasy of the Angels,1972.0,,88.0,['Japanese Language'],['Japan'],"['Pinku eiga', 'Erotica', 'World cinema', 'Experimental film', 'Action/Adventure', 'Drama', 'Japanese Movies', 'Avant-garde']",1970.0,Asia,"['Pinku eiga', 'Avant-garde', 'World', 'Drama', 'Erotic', 'Japanese Movies', 'Action/Adventure', 'Experimental film']",movie focuses actions revolutionary movement One faction leader called October breaks US weapons depot takes cases hand bombs escaping several soldiers killed October blinded blast mishandled case bombs movements highest authority deems October unfit sends Winters February leader another faction take Octobers remaining bombs means necessary causes October soldiers undergo shift approach One one members start take matters hands,14886.0,0,0,0.18574749,1,0,0,0,0,0,1972.0
22761,44016,11595146,/m/02rkz1j,Today We Live,1933.0,,113.0,['English Language'],['United States of America'],"['Romance Film', 'Drama', 'Black-and-white']",1930.0,North America,"['Black-and-white', 'Romance', 'Drama']",World War England Diana BoyceSmith English girl caught love triangle British Naval Officer Claude Robert Young American fighter pilot Bogard Diana believes love Claude friend brother Ronnie experiences true love meeting Bogard Claude unaware Dianas true feelings Bogard reported missing action Ronnie tells Diana fair Claude Bogard comes back unharmed rivalry Diana develops Claude men experience one anothers branch service Claude blinded action realizes Diana Bogards true feelings one another Diana feels duty care Claude aerial suicide mission comes three men participate outcome Claude Ronnie die action although boat successfully makes torpedo run sacrifice allows Bogard survive although Diana sad lose Ronnie Claude Bogard reunited,30630.0,0,0,0.08890994,1,0,0,0,0,0,1933.0
22772,44033,17796380,/m/047bn56,Code Name: Emerald,1985.0,,95.0,['English Language'],['United States of America'],"['Adventure', 'Docudrama', 'Drama', 'War film', 'Action', 'Spy']",1980.0,North America,"['Spy', 'Action/Adventure', 'Drama', 'War']",World War II months prior Normandy landings Gus Lang Allied agent sent occupied France order rescue overlord captured Germans one key people intimate knowledge DDay invasion actually occur Several people help succeed secret friend Allies vital German officer highly placed mole French resistance SS however try block plans,23924.0,1,0,0.14324725,1,0,0,0,0,0,1985.0
22825,44130,8788984,/m/027jtll,Benito,1993.0,,308.0,[],"['Spain', 'Italy', 'Czech Republic', 'Germany']","['Biography', 'Television movie', 'Period piece', 'Drama', 'Biopic [feature]', 'Political drama']",1990.0,Europe,"['Drama', 'Television', 'Biography', 'Political', 'Period']",movie starts Mussolini arriving small town 1901 getting job school teacher subsequently fired sex headmasters daughter would common theme throughout movie giving teaching works builder new University Geneva campus building lover persuades become student also organizes first protest death worker knew nearly deported saved Angelicas intervention getting run thenAustroHungarian Trieste goes back hometown Forlì marries Rachele Soon forefront Socialist movement becomes editorinchief Avanti point Mussolini unites reds Socialists yellows Republicans antiwar movement marks peak power Italian leftwing politics control However gradually loses antiwar fervor splits Socialist party altogether turning allies enemies,32779.0,0,0,0.09660156,1,0,0,0,0,0,1993.0
22895,44258,26093388,/m/0b6kr_7,Baby Blue Marine,1976.0,,90.0,['English Language'],['United States of America'],['Drama'],1970.0,North America,['Drama'],Marion Marine recruit World War II kicked Corps sent home blue fatigue uniform recruits sent civilian clothes home sold Corps wish less honourably discharged Marine recruits wear uniform earned real life Corps issued light blue uniforms used Flying Cadets prior Pearl Harbor hence name Baby Blue Marine failed recruit Ashamed Marion meets Marine Raider young battlescarred war hero back Pacific aged beyond years prematurely gray hair Raider doesnt wish return war knocks Marion changes uniforms Marion enters idyllic small town decorations Raider shoulder sleeve insignia uniform make hero community whose young men away war,23572.0,0,0,0.07842111,1,0,0,0,0,0,1976.0
23037,44534,11815331,/m/02rtcpk,The Adventures of Rusty,1945.0,,67.0,['English Language'],['United States of America'],"['Family Film', 'Drama', 'Black-and-white']",1940.0,North America,"['Drama', 'Black-and-white', 'Family']",films plot involves Danny Mitchell young kid American town Lawtonville grieving loss dog also struggling adjust new stepmother Ann difficult relationship father causing call psychiatrist assistance However Danny befriends Rusty ferocious German shepherd brought america Germany World War II worked police dog Gestapo however Rusty illtempered Danny struggles train subplot involves two Nazi saboteurs arrive Lawtonville attempting evade Coast Guard blow installation ultimately try take Rusty speaking German,25544.0,0,0,0.103758596,1,0,0,0,0,0,1945.0
23102,44656,21984862,/m/05p7yh2,In Praise of Older Women,1978.0,,110.0,"['French Language', 'English Language']",['Canada'],"['Drama', 'Romantic drama', 'Romance Film', 'Coming of age', 'Period piece']",1970.0,North America,"['Coming-of-age', 'Romance', 'Drama', 'Period']",Andras Varda grows turbulent wartorn Hungary procures local girls occupying GI’s World War II Disappointed girls age meets Maya married woman 30s tutors love romance Maya first many mature women Andras meet teenage young adult life,19275.0,0,0,0.23135072,1,0,0,0,1,0,1978.0
23113,44674,7299710,/m/0kv4dp,The Next of Kin,1942.0,,101.0,['English Language'],['United Kingdom'],['War film'],1940.0,Europe,['War'],British army preparing attack Germanheld French port German intelligence use agents England discover intended target piecing together information different sources including conversations overheard pubs railway stations shops public places Originally commando raid depicted intended complete failure However War Office uncomfortable showing defeat final version raid successful albeit heavy losses Winston Churchill reportedly wanted film banned threat morale eventually persuaded importance message,31376.0,0,0,0.13459662,1,0,0,0,0,0,1942.0
23144,44732,15574710,/m/03mg2rz,King Arthur Was a Gentleman,1942.0,,99.0,[],['United Kingdom'],"['Musical', 'Adventure', 'Comedy']",1940.0,Europe,"['Comedy', 'Action/Adventure', 'Musical']",Set World War II plot involves diminutive Arthur joining army prove girlfriend Susan unit idealistic notions King Arthur prompt messmates trick believing sword dug fabled Excalibur Armed talisman Arthur strides forth deal Wehrmacht,11478.0,0,0,0.21229012,1,0,0,0,0,0,1942.0
23274,44996,22950413,/m/063yl41,Blue Gold: World Water Wars,2009.0,,89.0,['English Language'],['United States of America'],"['Culture & Society', 'Environmental Science', 'Social issues', 'Documentary']",2000.0,North America,"['Social', 'Culture & Society', 'Documentary', 'Environmental Science']",Blue Gold World Water Wars examines environmental political implications planets dwindling water supply posits wars future fought waterFilm Review Blue Gold World Water Wars film also highlights success stories water activists around world makes strong case community action,6917.0,0,0,0.050030306,1,0,0,0,0,0,2009.0
23297,45040,34641184,/m/0j26kx1,Planzet,2010.0,,,[],[],['Action'],2010.0,Unknown,['Action/Adventure'],2047 unknown alien lifeform codenamed FOS attacks Earth destroying world’s major cities one fell swoop survivors unite fight back three years later erect world shield Diffuser stop invasions 2053 last desperate counterattack mounted FOS Taishi Akejima soldier Planetary Defense Forces Alliance would like nothing better shot aliens responsible father’s death six years ago However new offensive requires powerful weapon deployed Diffuser disabled leaving entire planet terribly vulnerable humanity regain stars lose everything final ultimate gamble,11492.0,0,0,0.15140855,1,0,0,0,0,0,2010.0
23301,45046,14882264,/m/03h0b44,Charleston & Vendetta,2008.0,634620.0,86.0,['Serbian language'],['Serbia'],"['Fantasy', 'Drama', 'Comedy']",2000.0,Europe,"['Comedy', 'Drama', 'Fantasy']",movies plot set 1920s postWorld War Serbia Rebuilding gruelling armed conflict lost sizable part young male population nation struggling recover demographically situation especially visible certain rural parts shortage men threatens extinguish life completely Two sisters Ognjenka Mala Boginja fictional Pokrp village males marrying age set city search good men bring homeKonačno stiže Čarlston za Ognjenku Mondo,6158.0,1,0,0.1902129,1,0,0,0,0,0,2008.0
23322,45085,147213,/m/012tj4,Shoah,1985.0,,544.0,"['French Language', 'Hebrew Language', 'Yiddish Language', 'English Language', 'Polish Language', 'German Language']",['France'],"['History', 'War film', 'Television movie', 'World History', 'Documentary']",1980.0,Europe,"['Documentary', 'War', 'World', 'Television', 'Historical']",Although loosely structured film concerned mainly four topics Chełmno gas vans first used exterminate Jews death camps Treblinka AuschwitzBirkenau Warsaw Ghetto testimonies survivors witnesses perpetrators sections Treblinka include testimony Abraham Bomba survived barber Richard Glazar inmate rare interview Franz Suchomel SS officer worked camp reveals intricate details camps gas chamber Suchomel apparently agreed provide Lanzmann anonymous background details Lanzmann instead secretly filmed interview help assistants hidden camera also account Henryk Gawkowski drove one trains intoxicated vodka Gawkowski portrayed photograph used poster Testimonies Auschwitz provided Rudolf Vrba escaped camp end war Filip Müller worked incinerator burning bodies gassings also accounts various local villagers witnessed trains heading daily camp returning empty quickly guessed fate board two Jews survive Chelmno interviewed Simon Srebnik forced sing military songs amuse Nazis Mordechaï Podchlebnik also secretly filmed interview Franz Schalling guard Warsaw ghetto discussed toward end film conditions described Jan Karski worked Polish governmentinexile Franz Grassler Nazi administrator liaised Jewish leaders Memories Jewish participants Warsaw Ghetto uprising conclude documentary Lanzmann also interviews Holocaust historian Raul Hilberg discusses historical significance Nazi propaganda European Jews Nazi invention Final Solution complete text film published 1985,6030.0,0,0,0.08561481,1,0,0,0,0,0,1985.0
