Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
5050,9742,18704092,/m/04gqxty,The Black Six,1974.0,,94.0,['English Language'],['United States of America'],"['Action', 'Outlaw biker film', 'Biker Film', 'Blaxploitation']",1970.0,North America,"['Biker Film', 'Action/Adventure', 'Outlaw biker film', 'Blaxploitation']",plot involves African American veteran Vietnam War played Gene Washington returns home find brother killed killing done white motorcycle gang objected fact Robert Howard character dating white woman Gene Washington character motorcycle gang also known Black Six attempt avenge brothers death gang encounters number obstacles including hostile motorcycle gangs prejudiced policemen movie ends inconclusive battle royale caucasian whitesupremist biker gangref nameInternet Movie Database Black Six Ploturl20080803,17558.0,1,0,0.11144698,0.2505546,0,0,0,0,0,1974.0
5119,9879,6296845,/m/0f_tjy,Arch of Triumph,1948.0,,123.0,"['English Language', 'German Language']",['United States of America'],"['Thriller', 'War film', 'Black-and-white', 'Drama', 'Film adaptation', 'Romance Film', 'Film noir']",1940.0,North America,"['Film adaptation', 'Thriller', 'War', 'Drama', 'Romance', 'Film noir', 'Black-and-white']",PreWorld War II Paris crowded illegal refugees trying evade deportation One Dr Ravic false name practices medicine illegally helping refugees saves Joan Madou committing suicide sudden death lover become involved deported becomes mistress wealthy man Alex time Ravic seeks revenge Nazi officer Haake war eventually declared France Germany,11157.0,1,0,0.1828621,0.41532394,0,0,0,0,0,1948.0
5202,10067,30643953,/m/0g6ls3n,The Yellow Sea,2010.0,15789762.0,156.0,"['Korean Language', 'Standard Mandarin']","['United States of America', 'Hong Kong', 'South Korea']","['Crime Fiction', 'Thriller', 'Drama']",2010.0,North America,"['Fiction', 'Drama', 'Thriller']",Yanbian Province China Gunam ethnic Korean Joseonjok toils away taxi driver working often found gambling halls GuNam serious debt wife left work South Korea promised send money back yet hear tormented nightmares extramarital affair make matters worse GuNam fired job debt collectors take severance pay Local gangster Myun Junghak offers deal GuNam goes South Korea kill businessman get ¥57000 GuNam accepts leaves South Korea train rickety fishing boat 500 dollars expenses GuNam arrives South Korea carefully scopes target days also searching wife time arrives GuNam take target string unexpected events occurs leaving desperately looking way Meanwhile police South Korean mob Chinese mafia frantically search GuNam,12206.0,1,0,0.20659742,0.13806471,0,0,0,0,0,2010.0
5384,10407,3575300,/m/09mksc,Punishment Park,1971.0,,88.0,['English Language'],['United States of America'],"['Thriller', 'Psychological thriller', 'Drama', 'War film', 'Prison', 'Political drama']",1970.0,North America,"['Thriller', 'War', 'Drama', 'Political', 'Prison']",movie takes place 1970 Vietnam War escalating United States President Richard Nixon decided secret bombing campaign Cambodia Faced growing antiwar movement President Nixon decrees state emergency based McCarran Internal Security Act 1950 authorizes federal authorities without reference Congress detain persons judged risk internal security Members antiwar movement civil rights movement feminist movement conscientious objectors Communist party mostly university students arrested face emergency tribunal made community members state federal jails top capacity convicted face option spending full conviction time federal prison three days Punishment Park traverse 53 miles hot California desert three days without water food chased National Guardsmen law enforcement officers part field training succeed reach American flag end course set free fail getting arrested serve remainder sentence federal prisoncite book,8759.0,1,0,0.11894292,0.26579818,0,0,0,0,0,1971.0
5400,10436,10932642,/m/02qvd50,Hapkido,1972.0,,97.0,['Standard Mandarin'],['Hong Kong'],"['Action/Adventure', 'Action', 'Martial Arts Film', 'Chinese Movies', 'World cinema']",1970.0,Asia,"['Action/Adventure', 'World', 'Martial Arts Film', 'Chinese Movies']",1934 Japanese occupied Korea Angela Carter Sammo sitting talking park approached group Japanese toughs leader Japanese begins make unwelcome advances Angela tries best ignore Sammo loses temper melee ensues three graduated learning art Hapkido return China hopes setting school Japanese consider inferior martial art try run town traitorous Chinese including Pai Ying Angela Carter Sammo don’t want trouble goes wishes master teachings It’s Sammo finally loses insulted Japanese doesn’t go well Sammo becomes wanted man hide Angela Carter try reason Black Bear Gang without much luck Finally Japanese go far Angela Carter Sammo forced fight back devastating results Japanese,5851.0,1,1,0.17414145,0.3429992,0,0,0,0,0,1972.0
5459,10552,35013163,/m/0j63t34,Semillas que el mar arrastra,2008.0,,52.0,[],"['Spain', 'Senegal', 'Cameroon']",['Documentary'],2000.0,Europe,['Documentary'],Africa many children dream crossing sea leaving families homes behind believing theyll real chance side manage make crossing soon discover reality far imagined find internment centers documentary lends voice age immigrants long better life,19241.0,1,0,0.2053638,0.24551396,0,0,0,0,1,2008.0
5528,10716,24659042,/m/080l9wr,The Road to Freedom,2011.0,,93.0,[],"['United States of America', 'Cambodia']","['Period piece', 'Drama', 'War film']",2010.0,North America,"['War', 'Drama', 'Period']",Two photojournalists Sean Dana brave jungles get story wartorn Cambodia 1970 captured Khmer Rouge guerrillas,8633.0,1,0,0.21008682,0.18968776,0,0,0,0,0,2011.0
5693,11015,27901604,/m/0ch4w77,Karafuto 1945 Summer Hyosetsu no Mon,1974.0,,120.0,[],[],['Drama'],1970.0,Unknown,['Drama'],film set Karafuto radio broadcast Imperial Rescript Termination War August 15 1945 Soviet forces invaded Karafuto August 20 postal telegraph office Maoka suspended operations nine twelve telephone operators committed suicide taking potassium cyanide city invaded,20112.0,1,1,0.16362545,0.40243047,0,0,0,0,0,1974.0
5758,11134,34934013,/m/0j44ws6,Al Asfour,1972.0,,105.0,['Arabic Language'],"['Algeria', 'Egypt']",[],1970.0,Africa,[nan],June 1967 eve Six Day War Sparrow follows young police officer stationed small village Upper Egypt whose inhabitants suffer harassment corrupt businessman police officer crosses paths journalist investigating appears scandal involving theft weapons war machinery high officials Youssef Chahine offers us portrait “sparrows” simple people country others use get rich,17547.0,1,0,0.13406923,0.22965789,0,0,0,0,0,1972.0
5798,11213,6425079,/m/0g4vys,Who'll Stop the Rain,1978.0,,126.0,['English Language'],['United States of America'],"['Crime Fiction', 'Thriller', 'War film', 'Action/Adventure', 'Drama', 'Film adaptation', 'Crime Thriller', 'Action']",1970.0,North America,"['Thriller', 'War', 'Drama', 'Film adaptation', 'Action/Adventure', 'Fiction']",film opens Saigon height Vietnam War John Converse disillusioned war correspondent approaches Ray Hicks merchant marine sailor acquaintance Converse back US help smuggling large quantity heroin Vietnam San Francisco exchange drugs payment Converses wife Marge become addicted Dilaudid Hicks discovers followed thugs connected either Converse suppliers goes run Marge heroin eventually pursued corrupt DEA agent initially set deal motion Marge separated supply prescription drugs experiences withdrawal Hicks decides help wean dilaudid addiction using heroin Hicks also attempts find another buyer heroin pursuers catch,15158.0,1,0,0.098340705,0.24830088,0,0,0,0,0,1978.0
6415,12428,4894283,/m/0cs_79,The Stewardesses,1969.0,25000000.0,93.0,['English Language'],['United States of America'],"['Adult', 'Softcore Porn', 'Drama', 'Comedy', 'Pornographic movie', 'Sexploitation']",1960.0,North America,"['Adult', 'Comedy', 'Sex', 'Drama', 'Psychology', 'Pornography']",single eventful night lives crew Los Angelesbased transPacific stewardesses leading character killed 30story suicide leap others simply party using drugs engaging various sexual encounters One girls befriends beds returning Vietnam combat soldier,13836.0,1,0,0.19245203,0.22851616,0,0,0,0,0,1969.0
6449,12485,4729744,/m/0ckcy3,Wake Me When The War Is Over,1969.0,,74.0,['English Language'],['United States of America'],['Comedy'],1960.0,North America,['Comedy'],film tells story Lieutenant Roger Carrington soldier fighting United States Air Force closing days World War II accidentally falling plane landing German territory hidden local baroness named Marlene Luckily Marlene Nazis sympathizes Carrington taking wing recover eventually falling love Unfortunately World War II ends Marlene realizes Carrington leave finds wanting go yet decides tell war ending stay manages keep nearly five years Around Carrington convinces duty continue fighting leaves Marlenes estate realizing hes peacetime country problem one tell war one around speaks English plot similar 1965 film Situation Hopeless Serious,31886.0,1,0,0.045360122,0.38889855,0,0,0,0,0,1969.0
6847,13253,26044473,/m/0b6fqy3,Sutjeska,1973.0,,128.0,"['Serbo-Croatian', 'German Language', 'English Language']",['Yugoslavia'],"['Biopic [feature]', 'Drama', 'War film']",1970.0,Europe,"['War', 'Drama', 'Biography']",Nazioccupied Bosnia Herzegovina 1943 faithful leadership Marshal Tito Yugoslavian partisans put staunch fight occupying Axis powers number years Despite outgunned outmaneuvered vastly outnumbered managed recuperate harsh mountaneous region called Durmitor northern Montenegro However rest shortlived combined foreign domestic Axis powers begin encirclement offensive outnumbering 61 Partisans choice fight encirclement heading towards eastern Bosnia finally clash Axis plains Sutjeska southeastern Bosnia Various people caught fighting Dalmatian lost children war fighting intensifies story scenes drawn colossal battle sides forced conflict described living hell scenes interlaced general battle rage individual personal fates agonies several main characters supreme commanders ordinary soldiers offensive finally ends failure Axis armies Partisans mood celebrate – suffered devastating losses Still marched,3483.0,1,0,0.21952209,0.44972163,0,0,0,0,0,1973.0
7036,13622,4911472,/m/0cttl5,The Shaolin Drunken Monk,1982.0,,83.0,['Cantonese'],['Hong Kong'],"['Action', 'Martial Arts Film', 'Chinese Movies']",1980.0,Asia,"['Action/Adventure', 'Martial Arts Film', 'Chinese Movies']",kungfu master killed students wife forced suicide son must run life Eventually Lao discovers hermit history Shaolin drunken kungfu taught kungfu avenge parents Lao kidnaps daughter one men betrayed father hope luring process defeating minions Lao befriends onehanded fighter similar revenge daughter falls love Lao Lao onehanded man teamup final battle death fight daughter commits suicide grievance fathers past deeds death Laos role,19531.0,1,0,0.11930492,0.16001776,0,0,0,0,0,1982.0
7179,13903,14047780,/m/03cs14z,Battle Beneath the Earth,1967.0,,91.0,['English Language'],['United Kingdom'],"['Thriller', 'Science Fiction', 'Action', 'Spy']",1960.0,Europe,"['Thriller', 'Action/Adventure', 'Science Fiction', 'Spy']",plot involves rogue elements communist Chinese army use fantastic burrowing machines effort place atomic bombs major US cities US Navy sends troops underground combat,35403.0,1,0,0.12962526,0.40296456,0,0,0,0,0,1967.0
7243,14037,25247178,/m/06w8f50,The Eagle Path,2009.0,,130.0,[],"['United States of America', 'Thailand', 'Hong Kong']","['Action/Adventure', 'Thriller', 'Action', 'Chinese Movies', 'World cinema']",2000.0,North America,"['Thriller', 'Action/Adventure', 'World', 'Chinese Movies']",military veteran former mercenary named Frenchy haunted childhood well past military living Eastern Asia hiding working taxi driver soon picks beautiful female passenger change forever dark look back memories childhood past become determined better life without knowing takes dangerous ride life,22861.0,1,0,0.23649637,0.23332658,0,0,0,0,0,2009.0
