Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
5253,10169,31323110,/m/0gj98f5,The Sailor's Song,1958.0,,125.0,[],['German Democratic Republic'],[],1950.0,Europe,[nan],news October Revolution sweep world German High Seas Fleets command weary mutiny decides send ships suicide mission English Channel Sailors Albin Köbis Max Reichpietsch sentenced death political activity socialist sailor Steigert member firing detail cannot bring shoot arrested cruiser Prince Heinrich Steigerts friends Lenz Lobke Kasten Bartuschek receive Vladimir Lenins transmit mankind calling peace Slowly sailors Kielnbsp— members different socialist parties Social Democrats Independent Socialists Spartakistsnbsp— begin realize need revolution workers shipmates rebel officers political gaps lead uprising failure end many rebel sailors attend foundation conference new Communist Party Germany,20918.0,0.22278982,1,0.20658427,0.32329136,0,0.067311645,0.048319362,0.10307036,0.0968676,1958.0
5326,10297,1129041,/m/048scx,Thirteen Days,2000.0,66579890.0,145.0,"['Russian Language', 'Romanian Language', 'English Language', 'Spanish Language']",['United States of America'],"['Thriller', 'Historical fiction', 'History', 'Political thriller', 'Epic', 'Docudrama', 'Period piece', 'Drama', 'War film', 'Political drama']",2000.0,North America,"['Thriller', 'War', 'Drama', 'Historical', 'Political', 'Epic', 'Period']",October 1962 U2 surveillance photos reveal Soviet Union process placing missiles carrying nuclear weapons Cuba weapons capability wiping Eastern Southern United States minutes become operational President John F Kennedy advisers must come plan action prevent activation Kennedy determined show United States allow missile threat virtual back yard Joint Chiefs Staff advise immediate US military strikes missile sites followed invasion Cuba However Kennedy reluctant attack invade would likely cause Soviets invade Berlin Citing Guns August Kennedy sees analogy events started World War tactics sides commanders evolved since previous war obsolete time nuclear weapons involved War appears almost inevitable Kennedy administration tries find solution remove missiles avoid act war settle step less blockade formally regarded act war settle publicly describe quarantine announce US Naval forces stop ships entering Cuban waters inspect verify carrying weapons destined Cuba Soviet Union sends mixed messages response John Scali reporter ABC News contacted Soviet emissary Aleksandr Fomin backchannel communication method Soviets offer remove missiles exchange public assurances US never invade Cuba long message tone informal communication Fomin apparently written personally Soviet Premier Nikita Khrushchev received followed second hard line cable Soviets offer deal involving US removal Jupiter missiles Turkey Kennedy administration interprets second response Politburo risky act decides ignore respond first message assumed Khrushchev several missteps crisis defense readiness level Strategic Air Command raised DEFCON 2 without informing President nuclear weapon test proceeds routine test launch US offensive missile also carried without Presidents knowledge much deliberation Executive Committee National Security Council Kennedy secretly agrees remove Jupiter missiles southern Italy Turkey latter border Soviet Union exchange Khrushchev removing missiles Cuba shores Cuba Soviet ships turn back quarantine lines Secretary State Dean Rusk says eyeball eyeball think fellow blinked,18042.0,0.26546538,1,0.137027,0.2861872,0,-0.00958343,-0.04401017,0.008820459,-0.035148583,2000.0
5361,10364,8164826,/m/026tx_y,Anna Karenina,1935.0,,93.0,['English Language'],['United States of America'],"['Costume drama', 'Black-and-white', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",1930.0,North America,"['Film adaptation', 'Black-and-white', 'Drama', 'Romance']",Expand section Anna Karenina wife Czarist official Karenin tries persuade brother Stiva life debauchery becomes infatuated dashing military officer Count Vronsky indiscreet liaison ruins marriage position 19th century Russian society even prohibited seeing son Sergei Anna Karenina allmoviecom,34123.0,0.230616,1,0.24030426,0.112123184,0,0.016858976,0.07827025,0.19622146,0.03438793,1935.0
5380,10401,27900724,/m/0ch28q4,Yeddi Ogul Isterem,1970.0,,90.0,['Azerbaijani language'],[],['Drama'],1970.0,Unknown,['Drama'],lyrical psychological film commitment Bolshevik revolution victory story seven youth sacrifice everything good peopleCite web,4819.0,0.21401653,1,0.13953057,0.22899364,0,0.13079776,0.11942455,0.123574376,0.11826282,1970.0
5400,10436,10932642,/m/02qvd50,Hapkido,1972.0,,97.0,['Standard Mandarin'],['Hong Kong'],"['Action/Adventure', 'Action', 'Martial Arts Film', 'Chinese Movies', 'World cinema']",1970.0,Asia,"['Action/Adventure', 'World', 'Martial Arts Film', 'Chinese Movies']",1934 Japanese occupied Korea Angela Carter Sammo sitting talking park approached group Japanese toughs leader Japanese begins make unwelcome advances Angela tries best ignore Sammo loses temper melee ensues three graduated learning art Hapkido return China hopes setting school Japanese consider inferior martial art try run town traitorous Chinese including Pai Ying Angela Carter Sammo don’t want trouble goes wishes master teachings It’s Sammo finally loses insulted Japanese doesn’t go well Sammo becomes wanted man hide Angela Carter try reason Black Bear Gang without much luck Finally Japanese go far Angela Carter Sammo forced fight back devastating results Japanese,5851.0,0.3429448,1,0.17414145,0.3429992,0,0.06601842,0.07858631,0.18459095,-0.017412134,1972.0
5447,10531,14301855,/m/03c_xlm,Heart of a Dog,1988.0,,130.0,['Russian Language'],['Soviet Union'],"['Political satire', 'Satire', 'Comedy-drama', 'Black-and-white']",1980.0,Europe,"['Satire', 'Black-and-white', 'Drama', 'Political']",film set Moscow long October Revolution complaining stray dog looks food shelter welloff wellknown surgeon Filip Filippovich Preobrazhensky happens need dog lures animal big home annex practice piece sausage dog named Sharik well taken care doctors maids still wonders hes finds late hes needed test animal doctor implants pituitary gland testicles recently deceased alcoholic petty criminal Klim Chugunkin Sharik Sharik proceeds become human next days transition human complete turns inherited negative traits donor bad manners aggressiveness use profanity heavy drinking still hates cats picks absurd name Poligraf Poligrafovich Sharikov starts working Moscow Cleansing Department responsible eliminating vagrant quadrupeds associating revolutionaries plot drive Preobrazhensky big apartment Eventually turns life professors house nightmare stealing money breaking furniture water ballet cat chase blackmailing marriage girl met cinema professor assistant urged reverse procedure Sharikov turns back dog Sharik remember little happened isnt much concerned content left life professors apartment,20589.0,0.1214024,1,0.19233209,0.1789031,0,0.10578227,0.12469304,0.12213397,0.130235,1988.0
5657,10950,24487714,/m/080g_jt,L'affaire Farewell,2009.0,,113.0,"['French Language', 'English Language', 'Russian Language']",['France'],"['Thriller', 'Drama', 'World cinema']",2000.0,Europe,"['Thriller', 'Drama', 'World']",early 1980s highranking KGB analyst Sergei Grigoriev disillusioned Soviet regime decides pass Soviet secrets including list Soviet spies government France newlyelected President François Mitterrand Socialist coalition Communist Party Grigoriev hopes force change Soviet Union revealing extensive network spies trying acquire scientific technical industrial information West uses Pierre Froment naïve French engineer based Moscow unlikely intermediary first transfer information Pierre confides wife Jessica adamant stopping preserve family Grigoriev persuades Pierre continue without telling Jessica accept neither money defection reward sometimes requests small gifts Pierre trips France Sony Walkman Queen cassette tapes son cognac books French poetry Farewells prodigious output blossoms French bewildered sheer scale yield top Western technology transferred covertly Soviets suspicion trustworthy ally Mitterrand personally hands US President Ronald Reagan dossier invaluable Farewell data Ottawa summit Americans astounded information provided Farewell culminating full List X Soviet spies within highest echelons Western scientific industrial apparatus embark ambitious plan feed Soviets erroneous defective data shortly network Soviet technology spies West rolled Reagan announces Star Wars antimissile shield project Deprived hitech information West laboratories behind Soviet leadership panics Seeing desperate impasse Mikhail Gorbachev upwardsmobile party official starts preparing reform policies pursue future Grigorievs superior double agent CIA directed sacrifice Grigoriev save Froments unbeknownst French Grigoriev arrest KGB interrogation plays buy Froments time escape cover traces flee car Finnish border West Germany debriefing Froment pleads CIA Director save Grigoriev praising integrity selflessness man director refuses policy principle brought agent West Grigoriev granted request execution marksman jetty snowclad lake loves Froments offered company job Manhattan,29374.0,0.19959238,1,0.12729743,0.19698766,0,0.07487865,-0.022498386,0.024527594,0.03651729,2009.0
5672,10977,35633531,/m/0jk_93h,2061 – An exceptional year,2007.0,,100.0,['Italian Language'],['Italy'],['Comedy film'],2000.0,Europe,['Comedy'],Italy year 2061 terrible energy crisis due depletion oil stocks Earth plunged kind new Middle Ages Italy nation longer exists peninsula returned divided country almost preRisorgimento reigns political situation similar reunification 1861 secessionist Lega Nord occupied Milan creating Republic Lombard capital Turin defended high wall erected Po River block entrance southerners EmiliaRomagna proclaimed Peoples Republic Sickle Mortadella decimated mortadella rubles dance halls Tuscany back Grand Duchy factions Della Valle Cecchi Gori struggling power Center reborn Papal State fundamentalist regime dominated Inquisition South invaded instead Africans created rich Sultanate Two Sicilies Islamic state Arabic official language South group adventurous patriots insurrectional movement Young Italy made volunteers Tony Pride Grosso Salvim Taned led Ademaro Maroncelli undertakes difficult journey Piedmont order two hundred years later remake Italy,34146.0,0.21016876,1,0.15057483,0.2661956,0,0.16790795,0.1155301,0.0897484,0.19259098,2007.0
5693,11015,27901604,/m/0ch4w77,Karafuto 1945 Summer Hyosetsu no Mon,1974.0,,120.0,[],[],['Drama'],1970.0,Unknown,['Drama'],film set Karafuto radio broadcast Imperial Rescript Termination War August 15 1945 Soviet forces invaded Karafuto August 20 postal telegraph office Maoka suspended operations nine twelve telephone operators committed suicide taking potassium cyanide city invaded,20112.0,0.30499336,1,0.16362545,0.40243047,0,0.11352828,0.06753081,0.09876773,0.02036833,1974.0
5822,11277,6043918,/m/0fm67q,Police Academy: Mission to Moscow,1994.0,126247.0,83.0,['English Language'],"['United States of America', 'Russia']","['Action/Adventure', 'Action', 'Comedy', 'Slapstick']",1990.0,North America,"['Slapstick', 'Comedy', 'Action/Adventure']",Russian mafia boss Konstantine Konali laundering money guise legitimate business business highly addictive video game allows bring almost security system controlled computer game played string major robberies result Desperate apprehend Konali Russian Commandant Alexandrei Nikolaivich Rakov sends help America Rakov decides bring someone met police convention—Commandant Eric Lassard Lassard briefs team mission Russia head Moscow Along Lassard Moscow Sergeant Larvell Jones Sergeant Eugene Tackleberry Captain Debbie Callahan Cadet Kyle Connors Captain Thaddeus Harris plan capture Konali devised new scheme—create even addictive form Game version bring absolutely computer security system world including systems protect databases belong world powers,21910.0,0.12457658,1,0.18112203,0.16424325,0,0.12140317,0.014721642,0.055290185,0.04195912,1994.0
